id,text,user.screen_name
437175524754849793,#world Topman Eelco Blok twijfelt over zelfstandig voortbestaan KPN - Elsevier: z24Topman Eelco Blok twijfelt ... http://t.co/IvK3m7y23X,openn_eu
437175867815776256,""" #KPN op termijn overnameprooi"" http://t.co/JbXj5E5dlh",LukasBouwman
437179514280742912,kpn stopt met telefoongids: http://t.co/4KCJ4JwPxd (heb je nu je zin @AlexanderNL?!?!11??),rohy
437194273264394240,#world Topman KPN twijfelt over zelfstandig voortbestaan KPN - Blik op Nieuws: nrc.nlTopman KPN twijfelt over ... http://t.co/hVoJhq8615,openomroep
437188523444039681,Topman Eelco Blok twijfelt over zelfstandig voortbestaan KPN: KPN-topman Eelco Blok twijfelt of zijn bedrijf n... http://t.co/48yIPewnaf,frits365
437175538340593664,#economischnieuws Topman Eelco Blok twijfelt over zelfstandig voortbestaan KPN http://t.co/DpMW73Nq2j,economischnews
437180149457780736,KPN schaatsvrienden dag. Met kleintje pils en mijn nichtje Suus! De coolste baan vol gehandicapten! http://t.co/BUAlVnRa5h,Marja_Borst
437188851237658624,"universeledienstverplichtingen. RT @AlexanderNL: KPN wil stoppen met De Telefoongids, hier de opzegbrief http://t.co/l8zEdU5Qma",parafernadia
437193866496581632,#world Topman KPN twijfelt over zelfstandig voortbestaan KPN - Blik op Nieuws: nrc.nlTopman KPN twijfelt over ... http://t.co/rEjsJWLBaN,openn_eu
437183768625815552,#NieuwsTwitter Topman Eelco Blok twijfelt over zelfstandig voortbestaan KPN http://t.co/a2qVM8cdEJ #actueel,Amsterdam_nt
437183814410858496,#NieuwsTwitter Topman Eelco Blok twijfelt over zelfstandig voortbestaan KPN http://t.co/8EZr7olSi6 #actueel,Almere_nt
437186105650462720,Topman Eelco Blok twijfelt over zelfstandig voortbestaan KPN http://t.co/Mf9f9TFwpi,Nieuws_
437195544537337856,KPN vindt zichzelf klein … maar is nog altijd 8 x zo groot als Ziggo en UPC samen. http://t.co/uB451g4hmx,Royalty
437178971953041408,@RogerBloem goed punt. KPN heeft het iig niet. YouTube it is.,Heimerik
437186021290041344,'Zelfstandig voortbestaan KPN onzeker' http://t.co/GPCtZcQF1W @NUzakelijk,economicglobe
437186068282998786,#NieuwsTwitter Blok weet niet of KPN zelfstandig kan blijven http://t.co/21tmgFZcp3 #actueel,PJPPaul
437186051862306816,#NieuwsTwitter Blok weet niet of KPN zelfstandig kan blijven http://t.co/BvCsuNWtd6 #actueel,etagereshop
437179454201552896,'Het is nog maar de vraag of #KPN over 5 jaar nog zelfstandig is.' De vraag stellen is 'm beantwoorden: nee dus..... http://t.co/hAWTizZqpj,Damies
437186043045892096,#NieuwsTwitter Blok weet niet of KPN zelfstandig kan blijven http://t.co/KOBPTxxw7i #actueel,Amsterdam_nt
437174979793522688,Er wordt goed voor de vrijwilligers gezorgd tijdens de #KPN schaatsvriendendag.  We gaan even lunchen. http://t.co/4Zl99ynz5E,geertvanbuul
437194195451666432,Alle #nieuws-bronnen Topman KPN twijfelt over zelfstandig voortbestaan KPN - Blik op Nieuws: nrc.nlTopman KPN ... http://t.co/Hi7vK4CuU1,NieuwsNl_
437174500807823361,Topman is niet zeker van zelfstandig voortbestaan KPN: Topman Eelco Blok van KPN is er niet zeker van dat het ... http://t.co/FxTdLtm0Ko,deVolkskrant
437182345918291968,@Laradio geld is de oorzaak van alle problemen in de wereld #premie #kpn,Tarik_youknow
437201247775367168,#NieuwsTwitter 'Zelfstandig voortbestaan KPN onzeker' http://t.co/tkxfCHdXcZ #actueel,PANmedia_
437200451604586496,@KPN Geen mobiel netwerk bereikbaar in Wolvega.,pimmynl
437201006657814529,Kaarten voor het KPN NK Allround &amp; Sprint op de #CBvNL zijn nog te bestellen online. coolstebaanvannederland.nl http://t.co/b9a3AbG6Ig,CBvNL
437176748254302208,"Wat n visionair die @eelkoblok van #kpn, oh nee toch niet: 'Europese telcomarkt ziet er heel anders uit over 5 jr'  http://t.co/OFRNGdLhTj",jwdew
437187526131191809,"“@AlexanderNL: KPN wil stoppen met De Telefoongids, hier de opzegbrief http://t.co/phlbWBnRbP” zou eens tijd worden, zonde van al dat papier",WilbertMol
437186085529980928,#NieuwsTwitter Blok weet niet of KPN zelfstandig kan blijven http://t.co/VfI0d7pj6B #actueel,Almere_nt
437175308538888193,' dankt de #stichtingopendeur voor deze bijdrage. Pfffff voortbestaan #KPN onzeker' http://t.co/RvRXCcmQBN via @NUnl,dirkjankoeman
437193040692654080,#nieuws #vp Topman KPN twijfelt over zelfstandig voortbestaan KPN - Blik op Nieuws: nrc.nlTopman KPN twijfelt ...  http://t.co/KmIrTovnik,NieuwsMix1
437193854643490816,#world Topman KPN twijfelt over zelfstandig voortbestaan KPN - Blik op Nieuws: nrc.nlTopman KPN twijfelt over ... http://t.co/hVoJhpPWMX,openomroep
437198683273052160,'Zelfstandig voortbestaan KPN onzeker' http://t.co/Yjj6QUFLya @NU.nl,ttcnederland
437192350641946624,Alcatel OT-810 + KPN Bel - SMS 650 (650 minuten of 650 sms)  http://t.co/dMEYKhjgvd,Telefoon2day
437177654455074816,"Vanavond wordt de #KPN Marathon Cup in Heerenveen gereden. @vriesdebob, @ingmarberga en Arjan Stroetinga zullen hier starten. Komt allen!",BAMschaatsteam
437174605820592128,Topman is niet zeker van zelfstandig voortbestaan KPN: Topman Eelco Blok van KPN is er niet zeker van dat het ... http://t.co/DbfgSyRRSu,headlinestrw
437183765916315649,#NieuwsTwitter Topman Eelco Blok twijfelt over zelfstandig voortbestaan KPN http://t.co/gaSST3STu6 #actueel,PJPPaul
437174612309204992,#nieuws Topman is niet zeker van zelfstandig voortbestaan KPN: Topman Eelco Blok van KPN is er niet zek... http://t.co/x7AgMQ7qKQ #trouw,nieuws_actueel
437188526996615168,"zet,m op  mannen ,en  vrouwen   voor  de  laatste   gouden  plakken #schaatsfan #kpn",Uiltje32Herman
437186156711907329,Schaatsen in het Olympisch Stadion! #KPN #schaatsvriendendag,Lieke_bos18
437178613914292224,Topman Eelco Blok twijfelt over zelfstandig voortbestaan KPN http://t.co/qD7NGvgmyz,Elsevier
437183766302167040,#NieuwsTwitter Topman Eelco Blok twijfelt over zelfstandig voortbestaan KPN http://t.co/O8tt8v39Qe #actueel,etagereshop
437175705550733312,@DhrRobinZelf je krijgt alleen als je ook daadwerkelijk geschaatst hebt. 150.00 van KPN voor goud en 11.000 p.p. van de bond.,melvinvanalem
437176497309491200,"Leuk, rolstoelschaatsen in 't Olympisch stadion met @yimmekke &amp; @MichelleRutten: Gearriveerd! #KPN schaatsvriendendag http://t.co/vd3OG6OYWK",Kanteldenker
437188791783411712,Gaat #kpn maandag 10% omhoog na woorden #Blok? Zijn eigen aandelenkoers omhoog praten.,Rrobinn1
437195628087881729,Klacht: Spotnet niet bereikbaar via Ziggo #ziggo http://t.co/3CBPKw5MYy wij hebben nagenoeg hetzelfde probleem sinds overstap van kpn ...,ZiggoForumPosts
437198785828384768,Topman is niet zeker van zelfstandig voortbestaan KPN http://t.co/YOKhJeuZG7,DutchNewspapers
437182997285310464,Blok weet niet of KPN zelfstandig kan blijven (via @Pocket) http://t.co/brDdDklsnf,HansQ4
437176030919680000,Topman is niet zeker van zelfstandig voortbestaan KPN http://t.co/m38bG17WwH,DutchNewspapers
437188714347786240,#Elsevier #Nieuws Topman Eelco Blok twijfelt over zelfstandig voortbestaan KPN: KPN-topman Eelco Blok twijfelt... http://t.co/cPQxzGdAPw,sciencetwits
437179485566558208,"Krijgt'ie daar een bonusje voor?
RT: ""@Elsevier: Topman Eelco Blok twijfelt over zelfstandig voortbestaan #KPN http://t.co/A2blCT0AwC""",DABNOS
437185967041302528,Dochter @Yimmekke op het ijs in haar rolstoel http://t.co/SN6ZrdU3Wq #kpn Olympisch stadion,MarcelKolder
437195528137240576,'Zelfstandig voortbestaan KPN onzeker' http://t.co/kZShscFIDQ @NUnl Nie erg. Was veels te duur: weg ermee en liep achter.,TomvanDauven
437175514944385024,#world Topman Eelco Blok twijfelt over zelfstandig voortbestaan KPN - Elsevier: z24Topman Eelco Blok twijfelt ... http://t.co/C0ZVSuOa5x,openomroep
437201247515312128,#NieuwsTwitter 'Zelfstandig voortbestaan KPN onzeker' http://t.co/Bfma7QwLrK #actueel,Almere_nt
437201462674739201,Topman is niet zeker van zelfstandig voortbestaan KPN: Topman Eelco Blok van KPN is er niet ze... http://t.co/vwSPn4u1Vg #economie #geld,bogo_zakelijk
437201249109164032,#NieuwsTwitter 'Zelfstandig voortbestaan KPN onzeker' http://t.co/uuV13zTLHL #actueel,etagereshop
437197613256159232,Topman KPN twijfelt over zelfstandig voortbestaan KPN. Ik niet hoor.,jasperklapwijk
437183773893857280,#NieuwsTwitter Topman Eelco Blok twijfelt over zelfstandig voortbestaan KPN http://t.co/HTAJURKVck #actueel,PANmedia_
437179356700352512,Elsevier.nl - Topman Eelco Blok twijfelt over zelfstandig voortbestaan KPN http://t.co/AOgWJXTGZP,VeranderNet
437179084792426496,'Zelfstandig voortbestaan KPN onzeker' - http://t.co/vylpD4PZdO,BeurzenWeb
437198729645678592,"Voortbestaan KPN? Wie is er nu zo ""Slim"".......?!
@BedrijvigOss",ComBeSave
437188527176949761,‘Voortbestaan KPN als zelfstandig bedrijf onzeker’  http://t.co/AZwE3NJfnm #FD,itwortel
437189214615392256,'Zelfstandig voortbestaan KPN onzeker' http://t.co/8k1ii90hwo 10 jaar geleden voorspelde ik al zelfstandig tot max 2015. Gaat lukken.Jammer,JanSmits
437183375875395585,Alle #nieuws-bronnen Topman Eelco Blok twijfelt over zelfstandig voortbestaan KPN - Elsevier: nrc.nlTopman Eel... http://t.co/OCTrGlaVd9,NieuwsNl_
437186871450685440,'Zelfstandig voortbestaan KPN onzeker'  http://t.co/xrKyxlXGNh,beurstweet
437199646453399552,"""KPN op termijn overnameprooi"": NOS Nieuws - Economie ""KPN op termijn overnameprooi"" KPN… http://t.co/NOIQpbnwvF",OnlineGeldNieuw
437186085961998336,#NieuwsTwitter Blok weet niet of KPN zelfstandig kan blijven http://t.co/IaaFEG5Vsb #actueel,DenBosch_nt
437176004357148672,Vanuit @Sochi2014 wens ik alle deelnemers aan de #KPN Schaatsvriendag @CBvNL een prachtige dag @olympisch,Versteegen
437175658477658115,Topman Eelco Blok twijfelt over zelfstandig voortbestaan KPN – Elsevier http://t.co/VWsFvecZqS,NieuwsIezer
437189720251326464,"KPN wil af van telefoongids en nummerdienst http://t.co/5lQRyqYiCt Eerst alle UDV eraf en dan verkopen. Zij rijk, wij arm. Arm Nederland.",JanSmits
437183286566486016,'Zelfstandig voortbestaan KPN onzeker' http://t.co/ZWHcGNSmW6  dat is dus wat EU ons brengt,HeePapsie
437182730070425600,"KPN wil stoppen met De Telefoongids, hier de opzegbrief http://t.co/gxjG6LdDxU",AlexanderNL
437180094923427840,'Zelfstandig voortbestaan KPN onzeker' #NUnl http://t.co/HQ0mfXab4G,anoukheijens
437201019257499648,"Paar maanden geleden KPN pluspunten afgezegd (met E! enz) maar doordat wij nu KPN compleet zijn, krijgen wij het gratis! Net voor de Oscars!",Chezzelia
437183774963429376,#NieuwsTwitter Topman Eelco Blok twijfelt over zelfstandig voortbestaan KPN http://t.co/Al9YuzmFK2 #actueel,DenBosch_nt
437202847147786240,Voor de zoveelste keer met @KPN aan het bellen. Nu weer opzegging ontvangen van interactieve tv terwijl ik niks hebt opgezegd. Pfff,bvachthoven
437183532591374336,Elsevier: Topman Eelco Blok twijfelt over zelfstandig voortbestaan KPN: KPN-topman Eelco Blok twijfelt of zijn... http://t.co/R8a9BIW0Dw,opiniebladen
437192531059945472,"Nokia E5-00 Carbon Black icm KPN Bel+Sms Bel+Sms 150 24 maanden vanaf � 23,5 #KPN   http://t.co/mjQexuKMFB",GSM_plaza
437176100213387264,Topman is niet zeker van zelfstandig voortbestaan KPN: Topman Eelco Blok van KPN is er niet z... http://t.co/34Uw1LhW50 #nieuws #actueel,bogobogo_nieuws
437188712317718528,#Elsevier #Nieuws Topman Eelco Blok twijfelt over zelfstandig voortbestaan KPN: KPN-topman Eelco Blok twijfelt... http://t.co/CVRwGXN6Vi,Boekaboek
437194579717402624,"@KPNwebcare nee, sorry vind jullie antwoord jammer..heb al mijn diensten via KPN en verwacht dan betere service!!!",Patrick_Boer
437201210437685248,DTN The Netherlands Topman is niet zeker van zelfstandig voortbestaan KPN: Topman Eelco Blok van KPN is er nie... http://t.co/cLN0rdLy4t,DTNNetherlands
437175461735858178,@xsis_ heeft alleen KPN het :(,Dennis_Gewoon
437233213422190593,@officialgior ik ga KPN overvallen en jouw nummer zoeken. 😉,cdxllxs
437236966623825921,Toch mooi de service van #kpn. Thuis je schermpje komen repareren. #fijn @KPNwebcare,reflectie_blauw
437210938186678272,Topman Eelco Blok zet grote vraagtekens bij zelfstandigheid @KPN. http://t.co/ZTXabV96yP,koenvenekamp
437213532267249664,#kpnsvd mooie dag de 4e editie @KPN Schaatsvriendendag voor mensen met beperking @olympisch @CBvNL #schaatsfan http://t.co/kY1kiCJCR4,Versteegen
437256951832260608,KPN gaat versleutelde communicatie Silent Circle aanbieden http://t.co/GxInbuZY4c #KPN zal vanaf juni de versleut,112flitsnl
437253027943038976,Klasse mannen en vrouwen weer 2x goud !!!!! #schaatsfan #kpn,veldtil
437238643603013632,"""Windows XP risico voor gemeenten"" #NOS @kpnlokaleoverheid @kpn wij helpen u graag http://t.co/31g1lHHb1K",Johvama
437241658036719616,"Achtervolging in Soschi, goud voor onze mannen ;) #4G #KPN #Nokia1520 #Audi @ Amsterdam Airport… http://t.co/YLZ4aEGPvf",Henkey
437221484084600832,Perspectief: de overnameprijs van Whatsapp (13.8 MLD) is hoger dan de beurswaarde van KPN. Wat is toch het businessmodel van Whatsapp?,npu1974
437206967715921921,Blij met 4G..... #kpn http://t.co/3HTZvkeUw7,peterluit
437220179098234880,"HTC Desire S Kodac gray, Bel-SMS-Web 150, 2 jaar ~  24 KPN ~ Mobiel  vanaf � 0 #KPN   http://t.co/MPLHVDtGE1",GSM_plaza
437209286155177984,Leiderschap? #NRC: E Blok CEO @KPN kan niet zonder WhatsApp. Vreemd. Toch zoiets alsof JF v Boxmeer @Heineken niet zonder StellaArtois kan.,Zjannelber
437257325968371712,@KPNwebcare kpn..er gebeurt niets.  En de heer van de storingsdienst gooit gewoon de telefoon erop....schandalig😈😈😈😈 hele middag geen tv,maritapeter
437260025275645952,Weer een geweldige workshop in kpn XL Goes,KPNXLGOES
437251367246528512,@kpn is er een mogelijkheid om Cartoon Netword engelstalig te maken? Nederlands is namelijk niet om aan te horen.,J4LAAT
437252540137504769,@SimplyNeddis ja dat zei die knakkert ook van de kl. Service. En ze geven nu kpn de schuld. Terwijl ze zelf ook monteurs hebben.,RuudFM
437212389784965120,De dame van de helpdesk van #kpn leest alles. Terwijl ze verwijst naar oplichtingsregels op blz. 5785. http://t.co/QOkvLXnEtW,rubenkeestra
437231556290031617,#kpn Als je de draadloze verbindingsets gebruikt voor de STB dan niet http://t.co/MYlzibdDGr,KPNGebruikers
437204052347482112,"@AlexanderNL KPN mag, m.i., pas stoppen met de Telefoongids als zij kunnen garanderen dat een internetstoring binnen een uur is opgelost.",RozeOlifant
437239179484094464,@reflectie_blauw @KPNwebcare wij hebben totaal pakket van kpn en worden ook zo goed geholpen bij problemen..ook gratis service desk nummer..,JoopJack55
437247159331995648,Topdag op de coolste baan met de vriendendag @CBvNL @KPN @HandicapEnSport http://t.co/ifOVHXP096,FonsRoosenboom
437230348980985856,"8e geworden bij het NK marathon, nu via de Afsluitdijk richting Heerenveen voor KPN cup 15! http://t.co/uNXfifsfVo",Remcoschouten
437251087062822912,'Zelfstandig voortbestaan KPN onzeker' #NUnl http://t.co/m9dloussFo,LinkinBusiness
437238423037149184,Alcatel OT-810 + KPN Bel - SMS 100 (100 minuten of 100 sms)  http://t.co/3BzVOEZIH0,Telecom4you
437227403585552385,Het olympische gevoel tijdens KPN Schaatsvriendendag in beeld gebracht door Hart van Nederland. Kijk vanavond om 22:30 uur.,HandicapEnSport
437203400711602176,Topman KPN twijfelt over zelfstandig voortbestaan KPN: In een interview met NRC Handelsblad laat KPN-topman Ee... http://t.co/aRgpmjU0Yr,blikopnieuwsnl
437223683052957696,"Braim, kpn klen print KRs ?""@Ibrahim_rio",dara_PA
437229954103668736,'Zelfstandig voortbestaan KPN onzeker' http://t.co/KAChWCxedV @NU.nl,JaapHak
437216010840850432,Dankzij onze naaste Buurtjes dit weekend wel internet ....helaas geen TV ....Monteur KPN geweest ... Ligt bij hun... http://t.co/5GGJMvJtBQ,xxgeppiexx
437226054034280448,"""KPN op termijn overnameprooi""
KPN-topman Eelco Blok weet niet of zijn bedrijf over vijf jaar nog zelfstandi... http://t.co/Qz4WOvOQsY",Beurzennieuws
437260144934940672,@RuudFM maar als DSL voorheen groen was en nu oranje is er grote kans dat er bij KPN in de wijkcentrale aansluitingen verwisseld zijn en,ronaldbonte
437261269830488064,Het 4G netwerk van telecombedrijf KPN is sinds deze maand ook beschikbaar in Haaksbergen. Dit betekent dat zowe... http://t.co/EeDeIQFs95,NuHaaksbergen
437211005719154689,"Leiderschap? #NRC: E Blok @KPN zat in RvB, maar had geen invloed op lage investering in netwerk: ""was niet mijn verantwoordelijkheid"" - ???",Zjannelber
437244015927656448,Was een mooi dagje. Live voor KPN hier bij de coolste baan! http://t.co/1rPnxBy5kM,Kevin073
437262858238562304,"@OfficieelKoen Je moet trouwens ook bij de provider Vodafone of KPN zitten, anders werkt het niet",DDG_Server
437231479006191616,KPN Webcare Waarom werkt kpnwebmail niet fatsoendelijk op de iphone? Ik gan geen enkele mail lezen omdat het beeldscherm halverwefe ophoud..,kellykraal91
437203555334627328,Topman Eelco Blok twijfelt over zelfstandig voortbestaan KPN: KPN-topman Eelco Blok twijfelt of zijn bedrijf n... http://t.co/LsC2P6NG61,actueel_nieuws
437259553642934272,"@RuudFM hebben ze vanuit de kl.service gezegd dat je naar KPN moest, of zouden zij voor jou bij KPN aankloppen?",ronaldbonte
437240370578333696,Dochter zeer teleurgesteld in @kpn. Is al ruim een week bezig om abonnement om te zetten. Wachten is nu op telefoon die niet komt,Anous01
437216819309723648,"Zeker mooi! ""@Versteegen: mooie dag @KPN Schaatsvriendendag voor mensen met beperking @olympisch @CBvNL #schaatsfan http://t.co/UQrvYhUdL8""",vstam
437256002354679808,vliegenderob #schaatsfan #kpn,vliegenderob
437231289130033152,RT @MKBCongres: ‘Zelfstandig voortbestaan KPN onzeker’ http://t.co/ZjaZb2JIhf,GJBos
437235780004487168,‘Voortbestaan KPN als zelfstandig bedrijf onzeker’ | Het Financieele Dagblad http://t.co/9w5V7UntFE #FD,jwjongejans
437239919644540928,En weer doet @KPN niet wat ze beloven. Jammer dat ze ook de klant die een klacht heeft niet terug willen bellen,Anous01
437203754098896897,KPN een overname prooi http://t.co/rRWniS7Cgy,MugambaActivist
437211174871261184,'Zelfstandig voortbestaan KPN onzeker' #Telecom http://t.co/dDKEVmyEAW,basvandenborn
437232284388040704,@peterluit goed resultaat! Ik ga klagen bij @kpn over de snelheid in Beverwijk. Blij als ik boven 20mbps uit mag komen....,fribos
437203010205515776,Weer terug van een heerlijke vakantie alles was top in #centerparc behalve #kpn#hotspots #kempervennen nog langzamer dan langzame lotje,gbrusse70
437250231734779904,"Realistische topman @KPN, maar wat nu?  http://t.co/yO7ifIxvJj",larsboom
437243937909391360,KPN wil af van telefoongids en nummerdienst http://t.co/HLFjMZm9TB,DelTelAdvies
437247077052338177,Wat n goud vandaag! Dames ploegenachtervolging GOUD! Gefeliciteerd! Wordt n super @KPN NK allround &amp; sprint met deze toppers op de #CBvNL,CBvNL
437261385224167424,@RuudFM gisteren voor vervangen van modem en vandaag voor KPN gok ik zo. dan is de kans groot dat er maandag wellicht nog niets bekend is ;),ronaldbonte
437204082516717568,"""KPN op termijn overnameprooi"" - NOS Nieuws http://t.co/fJR5KNLv9F Is het wel #Slim van #EelcoBlok om dit te zeggen? #KPN",tkerckhoffs
437227781701632001,‘Voortbestaan KPN als zelfstandig bedrijf onzeker’ | Het Financieele Dagblad http://t.co/GxBWkcbHWQ #FD,HarryDoensen
437251489439158272,"Wederom 3x uitval tv tijdens schaatsen!! Kpn, doe er wat aan voordat ik alles op straat gooi!!",Frankiozo
